virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,peso
2399,ACROBATA-Art:5015BR,0202000690,,ACROBATA-Art-5015BR-0202000690,TS,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/Acrobata","SLIP ACROBATA-Art:5015BR<br />SLIP ALGODÓN & LYCRA ELÁSTICO PERSONALIZADO<br />
TALLES: S | M | L | XL<br />
COLORES: MELANGE | NEGRO | BLANCO",2
2399,ACROBATA-Art:5015BR,0202002410,,ACROBATA-Art-5015BR-0202002410,TS,FRANCIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/Acrobata","SLIP ACROBATA-Art:5015BR<br />SLIP ALGODÓN & LYCRA ELÁSTICO PERSONALIZADO<br />
TALLES: S | M | L | XL<br />
COLORES: MELANGE | NEGRO | BLANCO",2
2399,ACROBATA-Art:5015BR,0202000710,,ACROBATA-Art-5015BR-0202000710,TS,MELANGE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/Acrobata","SLIP ACROBATA-Art:5015BR<br />SLIP ALGODÓN & LYCRA ELÁSTICO PERSONALIZADO<br />
TALLES: S | M | L | XL<br />
COLORES: MELANGE | NEGRO | BLANCO",2
2399,ACROBATA-Art:5015BR,0202000700,,ACROBATA-Art-5015BR-0202000700,TS,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/Acrobata","SLIP ACROBATA-Art:5015BR<br />SLIP ALGODÓN & LYCRA ELÁSTICO PERSONALIZADO<br />
TALLES: S | M | L | XL<br />
COLORES: MELANGE | NEGRO | BLANCO",2
2399,ACROBATA-Art:5015BR,0202000650,,ACROBATA-Art-5015BR-0202000650,TM,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/Acrobata","SLIP ACROBATA-Art:5015BR<br />SLIP ALGODÓN & LYCRA ELÁSTICO PERSONALIZADO<br />
TALLES: S | M | L | XL<br />
COLORES: MELANGE | NEGRO | BLANCO",3
2399,ACROBATA-Art:5015BR,0202000680,,ACROBATA-Art-5015BR-0202000680,TM,FRANCIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/Acrobata","SLIP ACROBATA-Art:5015BR<br />SLIP ALGODÓN & LYCRA ELÁSTICO PERSONALIZADO<br />
TALLES: S | M | L | XL<br />
COLORES: MELANGE | NEGRO | BLANCO",3
2399,ACROBATA-Art:5015BR,0202000670,,ACROBATA-Art-5015BR-0202000670,TM,MELANGE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/Acrobata","SLIP ACROBATA-Art:5015BR<br />SLIP ALGODÓN & LYCRA ELÁSTICO PERSONALIZADO<br />
TALLES: S | M | L | XL<br />
COLORES: MELANGE | NEGRO | BLANCO",3
2399,ACROBATA-Art:5015BR,0202000660,,ACROBATA-Art-5015BR-0202000660,TM,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/Acrobata","SLIP ACROBATA-Art:5015BR<br />SLIP ALGODÓN & LYCRA ELÁSTICO PERSONALIZADO<br />
TALLES: S | M | L | XL<br />
COLORES: MELANGE | NEGRO | BLANCO",3
2399,ACROBATA-Art:5015BR,0202000610,,ACROBATA-Art-5015BR-0202000610,TL,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/Acrobata","SLIP ACROBATA-Art:5015BR<br />SLIP ALGODÓN & LYCRA ELÁSTICO PERSONALIZADO<br />
TALLES: S | M | L | XL<br />
COLORES: MELANGE | NEGRO | BLANCO",4
2399,ACROBATA-Art:5015BR,0202000640,,ACROBATA-Art-5015BR-0202000640,TL,FRANCIA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Hombre/Acrobata","SLIP ACROBATA-Art:5015BR<br />SLIP ALGODÓN & LYCRA ELÁSTICO PERSONALIZADO<br />
TALLES: S | M | L | XL<br />
COLORES: MELANGE | NEGRO | BLANCO",4
